row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,5.077.663,7.057.250,5077663.0,7057250.0
Thu về kinh doanh ngoại tệ và vàng,Thu về kinh doanh ngoại tệ và vàng,Thu về kinh doanh ngoại tệ và vàng,3.607.161,3.996.204,3607161.0,3996204.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,1.470.502,3.061.046,1470502.0,3061046.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,(3.320.741),(5.057.086),-3320741.0,-5057086.0
Chi về kinh doanh ngoại tệ và vàng,Chi về kinh doanh ngoại tệ và vàng,Chi về kinh doanh ngoại tệ và vàng,(964.614),(1.309.588),-964614.0,-1309588.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(2.356.127),(3.747.498),-2356127.0,-3747498.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,1.756.922,2.000.164,1756922.0,2000164.0
