row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,359.532,444.741,359532.0,444741.0
Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),26.726.578,13.079.328,26726578.0,13079328.0
"Chi phí xây dựng cơ bản dở dang, mua sắm TSCĐ","Chi phí xây dựng cơ bản dở dang, mua sắm TSCĐ","Chi phí xây dựng cơ bản dở dang, mua sắm TSCĐ",1.039.654,836.559,1039654.0,836559.0
,,,28.125.764,14.360.628,28125764.0,14360628.0
