row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,6.479.624,4.658.444,6479624.0,4658444.0
Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,4.141.692,2.451.560,4141692.0,2451560.0
Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,1.321.173,1.331.187,1321173.0,1331187.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,1.016.759,875.697,1016759.0,875697.0
Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,(1.165.150),(1.377.624),-1165150.0,-1377624.0
Chi từ các công cụ phải sinh khác,Chi từ các công cụ phải sinh khác,Chi từ các công cụ phải sinh khác,(1.026.496),(1.233.581),-1026496.0,-1233581.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,(138.654),(144.043),-138654.0,-144043.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,5.314.474,3.280.820,5314474.0,3280820.0
