row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
"Kim loại, đá quý giữ hộ","Kim loại, đá quý giữ hộ","Kim loại, đá quý giữ hộ",313.528,48.518,313528.0,48518.0
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,153.197.010,129.049.077,153197010.0,129049077.0
Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,176.787.469,173.763.516,176787469.0,173763516.0
,,,330.298.007,302.861.111,330298007.0,302861111.0
