row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,4.543.336,2.985.508,4543336.0,2985508.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,413.281,358.551,413281.0,358551.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,9.169,5.107,9169.0,5107.0
,,,4.965.786,3.349.166,4965786.0,3349166.0
