row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Tiền gửi tại NHNNVN (i),Tiền gửi tại NHNNVN (i),Tiền gửi tại NHNNVN (i),66.235.893,27.776.974,66235893.0,27776974.0
- Bằng VND,- Bằng VND,- Bằng VND,55.806.369,27.209.475,55806369.0,27209475.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,10.429.524,567.499,10429524.0,567499.0
Tiền gửi tại Ngân hàng Nhà nước Lào (ii),Tiền gửi tại Ngân hàng Nhà nước Lào (ii),Tiền gửi tại Ngân hàng Nhà nước Lào (ii),667.675,568.032,667675.0,568032.0
Tiền gửi tại Ngân hàng Quốc gia Campuchia (iii),Tiền gửi tại Ngân hàng Quốc gia Campuchia (iii),Tiền gửi tại Ngân hàng Quốc gia Campuchia (iii),1.590.858,1.480.247,1590858.0,1480247.0
,,,68.494.426,29.825.253,68494426.0,29825253.0
