row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,2.837.912,2.033.835,2837912.0,2033835.0
Các khoản phải trả bên ngoài (i),Các khoản phải trả bên ngoài (i),Các khoản phải trả bên ngoài (i),46.371.539,33.536.723,46371539.0,33536723.0
Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,500.000,-,500000.0,
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",2.076.030,1.840.589,2076030.0,1840589.0
,,,51.785.481,37.411.147,51785481.0,37411147.0
