row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
Số dư đầu kỳ,Số dư đầu kỳ,Số dư đầu kỳ,179,612,179.0,612.0
Trích lập/(hoàn nhập) dự phòng trong năm(Thuyết minh 30),Trích lập/(hoàn nhập) dự phòng trong năm(Thuyết minh 30),Trích lập/(hoàn nhập) dự phòng trong năm(Thuyết minh 30),39.214,(433),39214.0,-433.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,39.393,179,39393.0,179.0
