row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Của khách hàng,Của khách hàng,Của khách hàng,,,,
- Bất động sản,Của khách hàng > - Bất động sản,- Bất động sản,354.847.997,288.436.978,354847997.0,288436978.0
- Động sản,Của khách hàng > - Động sản,- Động sản,38.279.137,31.752.804,38279137.0,31752804.0
- Giấy tờ có giá,Của khách hàng > - Giấy tờ có giá,- Giấy tờ có giá,42.363.599,29.469.295,42363599.0,29469295.0
- Tài sản khác,Của khách hàng > - Tài sản khác,- Tài sản khác,199.756.816,100.647.325,199756816.0,100647325.0
,,,635.247.549,450.306.402,635247549.0,450306402.0
