row_label_raw,row_label_full,col_0,2022Triệu đồng,2021Triệu đồng,numeric__2022Triệu đồng,numeric__2021Triệu đồng
"Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)",15.602,14.688,15602.0,14688.0
Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,,,,
Tổng quỹ lương,Thu nhập của cán bộ công nhân viên > Tổng quỹ lương,Tổng quỹ lương,4.858.525,3.293.266,4858525.0,3293266.0
Thu nhập khác,Thu nhập của cán bộ công nhân viên > Thu nhập khác,Thu nhập khác,134.543,119.704,134543.0,119704.0
,,,4.993.068,3.412.970,4993068.0,3412970.0
Tiền lương bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Tiền lương bình quân tháng (triệu đồng/người),Tiền lương bình quân tháng (triệu đồng/người),"25,95","18,68",25.95,18.68
Thu nhập bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Thu nhập bình quân tháng (triệu đồng/người),Thu nhập bình quân tháng (triệu đồng/người),"26,67","19,36",26.67,19.36
