row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
- Bằng VND,Tiền gửi không kỳ hạn > - Bằng VND,- Bằng VND,8.347.945,16.649,8347945.0,16649.0
- Bằng ngoại tệ,Tiền gửi không kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,3.445,5.667,3445.0,5667.0
,,,8.351.390,22.316,8351390.0,22316.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
- Bằng VND,Tiền gửi có kỳ hạn > - Bằng VND,- Bằng VND,38.627.000,53.176.938,38627000.0,53176938.0
- Bằng ngoại tệ,Tiền gửi có kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,2.462.250,6.652.450,2462250.0,6652450.0
,,,41.089.250,59.829.388,41089250.0,59829388.0
,,,49.440.640,59.851.704,49440640.0,59851704.0
