row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
- Bằng VND,Tiền gửi không kỳ hạn > - Bằng VND,- Bằng VND,13.049.020,157.829,13049020.0,157829.0
- Bằng ngoại tệ,Tiền gửi không kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,2.684.367,5.620.229,2684367.0,5620229.0
,,,15.733.387,5.778.058,15733387.0,5778058.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
- Bằng VND,Tiền gửi có kỳ hạn > - Bằng VND,- Bằng VND,22.760.000,43.406.790,22760000.0,43406790.0
- Bằng ngoại tệ,Tiền gửi có kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,1.829.100,6.652.450,1829100.0,6652450.0
,,,24.589.100,50.059.240,24589100.0,50059240.0
Tổng cộng,Tiền gửi có kỳ hạn > Tổng cộng,Tổng cộng,40.322.487,55.837.298,40322487.0,55837298.0
