row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,280.227,26.737,280227.0,26737.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,603.798,480.803,603798.0,480803.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,674.367,1.001.078,674367.0,1001078.0
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,1.558.392,1.508.618,1558392.0,1508618.0
