row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,2.209.398,1.694.247,2209398.0,1694247.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,713.897,731.244,713897.0,731244.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,14.699,20.120,14699.0,20120.0
,,,2.937.994,2.445.611,2937994.0,2445611.0
