row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,2.937.994,2.445.611,2937994.0,2445611.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,11.273.345,11.847.980,11273345.0,11847980.0
Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),40.322.487,55.837.298,40322487.0,55837298.0
,,,54.533.826,70.130.889,54533826.0,70130889.0
