row_label_raw,row_label_full,col_0,2022Triệu đồng,2021Triệu đồng,numeric__2022Triệu đồng,numeric__2021Triệu đồng
Trích lập dự phòng chung cho vay khách hàng(Thuyết minh 8.8),Trích lập dự phòng chung cho vay khách hàng(Thuyết minh 8.8),Trích lập dự phòng chung cho vay khách hàng(Thuyết minh 8.8),452.892,235.110,452892.0,235110.0
Trích lập dự phòng cụ thể cho vay khách hàng(Thuyết minh 8.8),Trích lập dự phòng cụ thể cho vay khách hàng(Thuyết minh 8.8),Trích lập dự phòng cụ thể cho vay khách hàng(Thuyết minh 8.8),2.555.447,2.020.750,2555447.0,2020750.0
Trích lập dự phòng cụ thể cho vay các TCTD khác(Thuyết minh 5.3),Trích lập dự phòng cụ thể cho vay các TCTD khác(Thuyết minh 5.3),Trích lập dự phòng cụ thể cho vay các TCTD khác(Thuyết minh 5.3),60.000,50.000,60000.0,50000.0
,,,3.068.339,2.305.860,3068339.0,2305860.0
