row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Lãi phải trả cho tiền gửi,Lãi phải trả cho tiền gửi,Lãi phải trả cho tiền gửi,4.112.991,3.548.769,4112991.0,3548769.0
Lãi phải trả cho phát hành giấy tờ có giá,Lãi phải trả cho phát hành giấy tờ có giá,Lãi phải trả cho phát hành giấy tờ có giá,643.176,654.384,643176.0,654384.0
Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,201.963,138.969,201963.0,138969.0
"Lãi phải trả cho các giao dịch kỳ hạn, hoán đổi","Lãi phải trả cho các giao dịch kỳ hạn, hoán đổi","Lãi phải trả cho các giao dịch kỳ hạn, hoán đổi",83.191,31.195,83191.0,31195.0
"Lãi phải trả cho vốn tài trợ, ủy thác đầu tư","Lãi phải trả cho vốn tài trợ, ủy thác đầu tư","Lãi phải trả cho vốn tài trợ, ủy thác đầu tư",11.612,9.771,11612.0,9771.0
,,,5.052.933,4.383.088,5052933.0,4383088.0
