row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
"Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc",190.755,133.697,190755.0,133697.0
Phần mềm,Phần mềm,Phần mềm,45.428,11.514,45428.0,11514.0
Chi phí sửa chữa lớn,Chi phí sửa chữa lớn,Chi phí sửa chữa lớn,24.623,36.306,24623.0,36306.0
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",23.405,14.247,23405.0,14247.0
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,22.914,4.991,22914.0,4991.0
,,,307.125,200.755,307125.0,200755.0
