row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,-,3.050.038,,3050038.0
Chưa niêm yết,Chứng khoán nợ > Chưa niêm yết,Chưa niêm yết,1.797.822,8.150.910,1797822.0,8150910.0
,,,1.797.822,11.200.948,1797822.0,11200948.0
