row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,26.1,3.778.411.799.998,4.999.229.572.070,,261.0,3778411799998.0,4999229572070.0
02,02,02,2. Các khoản giảm trừ doanh thu,26.1,(975.656.552),(651.816.635),,261.0,-975656552.0,-651816635.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,26.1,3.777.436.143.446,4.998.577.755.435,,261.0,3777436143446.0,4998577755435.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,27,(1.457.342.438.241),(2.922.132.801.729),,27.0,-1457342438241.0,-2922132801729.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,2.320.093.705.205,2.076.444.953.706,,,2320093705205.0,2076444953706.0
21,21,21,6. Doanh thu hoạt động tài chính,26.2,79.605.715.651,45.021.144.708,,262.0,79605715651.0,45021144708.0
22,22,22,7. Chi phí tài chính,28,(408.408.687.099),(370.171.307.233),,28.0,-408408687099.0,-370171307233.0
23,23,23,Trong đó: Chi phí lãi vay,,(386.784.756.824),(362.157.788.933),,,-386784756824.0,-362157788933.0
25,25,25,9. Chi phí bán hàng,29,(118.551.129.818),(14.171.057.559),,29.0,-118551129818.0,-14171057559.0
26,26,26,10. Chi phí quản lý doanh nghiệp,29,(221.869.319.144),(191.846.398.930),,29.0,-221869319144.0,-191846398930.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,1.650.870.284.795,1.545.277.334.692,,,1650870284795.0,1545277334692.0
31,31,31,12. Thu nhập khác,30,24.560.799.142,5.259.775.730,,30.0,24560799142.0,5259775730.0
32,32,32,13. Chi phí khác,30,(32.399.804.686),(10.077.393.068),,30.0,-32399804686.0,-10077393068.0
40,40,40,14. Lỗ khác,30,(7.839.005.544),(4.817.617.338),,30.0,-7839005544.0,-4817617338.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,1.643.031.279.251,1.540.459.717.354,,,1643031279251.0,1540459717354.0
51,51,51,16. Chi phí thuế TNDN hiện hành,32.2,(307.915.296.694),(286.593.566.484),,322.0,-307915296694.0,-286593566484.0
52,52,52,17. Thu nhập/(chi phí) thuế TNDN hoãn lại,32.3,8.557.076.320,(7.818.740),,323.0,8557076320.0,-7818740.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,1.343.673.058.877,1.253.858.332.130,,,1343673058877.0,1253858332130.0
