row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,11.775.097.177.016,9.691.406.384.759,,,11775097177016.0,9691406384759.0
210,210,210,I. Các khoản phải thu dài hạn,,61.900.000,5.413.764.280,,,61900000.0,5413764280.0
216,216,216,1. Phải thu dài hạn khác,,61.900.000,5.413.764.280,,,61900000.0,5413764280.0
220,220,220,II. Tài sản cố định,,9.868.140.344.364,4.182.495.927.623,,,9868140344364.0,4182495927623.0
221,221,221,1. Tài sản cố định hữu hình,12,9.465.615.447.391,3.844.559.219.827,,12.0,9465615447391.0,3844559219827.0
222,222,222,Nguyên giá,,10.762.654.108.984,4.926.827.775.095,,,10762654108984.0,4926827775095.0
223,223,223,Giá trị khấu hao lũy kế,,(1.297.038.661.593),(1.082.268.555.268),,,-1297038661593.0,-1082268555268.0
227,227,227,2. Tài sản cố định vô hình,13,402.524.896.973,337.936.707.796,,13.0,402524896973.0,337936707796.0
228,228,228,Nguyên giá,,410.328.656.579,341.024.942.656,,,410328656579.0,341024942656.0
229,229,229,Giá trị hao mòn lũy kế,,(7.803.759.606),(3.088.234.860),,,-7803759606.0,-3088234860.0
230,230,230,III. Bất động sản đầu tư,14,828.211.934.371,842.572.996.055,,14.0,828211934371.0,842572996055.0
231,231,231,1. Nguyên giá,,983.707.874.969,966.289.931.974,,,983707874969.0,966289931974.0
232,232,232,2. Giá trị hao mòn lũy kế,,(155.495.940.598),(123.716.935.919),,,-155495940598.0,-123716935919.0
240,240,240,IV. Tài sản dở dang dài hạn,,916.619.542.443,4.498.142.461.102,,,916619542443.0,4498142461102.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",11,36.422.393.378,31.425.891.587,,11.0,36422393378.0,31425891587.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,16,880.197.149.065,4.466.716.569.515,,16.0,880197149065.0,4466716569515.0
250,250,250,V. Đầu tư tài chính dài hạn,17,3.130.000.000,6.130.000.000,,17.0,3130000000.0,6130000000.0
252,252,252,1. Đầu tư vào công ty liên kết,17.1,130.000.000,130.000.000,,171.0,130000000.0,130000000.0
255,255,255,2. Đầu tư nắm giữ đến ngày đáo hạn,17.2,3.000.000.000,6.000.000.000,,172.0,3000000000.0,6000000000.0
260,260,260,VI. Tài sản dài hạn khác,,158.933.455.838,156.651.235.699,,,158933455838.0,156651235699.0
261,261,261,1. Chi phí trả trước dài hạn,,27.043.921.683,29.231.913.331,,,27043921683.0,29231913331.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,83.184.678.769,71.454.010.527,,323.0,83184678769.0,71454010527.0
268,268,268,3. Tài sản dài hạn khác,,5.000.000,5.000.000,,,5000000.0,5000000.0
269,269,269,4. Lợi thế thương mại,18,48.699.855.386,55.960.311.841,,18.0,48699855386.0,55960311841.0
270,270,270,TỔNG CỘNG TÀI SẢN,,15.891.543.990.097,13.878.647.734.807,,,15891543990097.0,13878647734807.0
