row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty Hà Đô 45 (i),Công ty Hà Đô 45 (i),Công ty Hà Đô 45 (i),56.299.901.708,51.712.628.583,56299901708.0,51712628583.0
Công ty Cổ phần Đầu tư An Lạc,Công ty Cổ phần Đầu tư An Lạc,Công ty Cổ phần Đầu tư An Lạc,-,131.181.869.000,,131181869000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,56.299.901.708,182.894.497.583,56299901708.0,182894497583.0
Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,(56.299.901.708),(15.513.788.656),-56299901708.0,-15513788656.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải thu về cho vay ngắn hạn đối tượng khác,Trong đó: > Phải thu về cho vay ngắn hạn đối tượng khác,Phải thu về cho vay ngắn hạn đối tượng khác,56.299.901.708,-,56299901708.0,
Phải thu về cho vay ngắn hạn với bên liên quan(Thuyết minh số 33.3),Trong đó: > Phải thu về cho vay ngắn hạn với bên liên quan(Thuyết minh số 33.3),Phải thu về cho vay ngắn hạn với bên liên quan(Thuyết minh số 33.3),-,182.894.497.583,,182894497583.0
