row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,104.537.871.187,171.766.214.601,104537871187.0,171766214601.0
Cộng,Cộng,Cộng,104.537.871.187,171.766.214.601,104537871187.0,171766214601.0
