row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
a) Doanh thu,a) Doanh thu,a) Doanh thu,a) Doanh thu,a) Doanh thu,,
Doanh thu thương mại (cá XK),a) Doanh thu > Doanh thu thương mại (cá XK),Doanh thu thương mại (cá XK),35.435.607.740,106.840.882.383,35435607740.0,106840882383.0
Doanh thu bất động sản,a) Doanh thu > Doanh thu bất động sản,Doanh thu bất động sản,696.310.279.040,641.901.425.074,696310279040.0,641901425074.0
Doanh thu cung cấp dịch vụ,a) Doanh thu > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,40.525.150.410,33.692.600.070,40525150410.0,33692600070.0
Doanh thu xây dựng,a) Doanh thu > Doanh thu xây dựng,Doanh thu xây dựng,135.225.735.010,246.771.737.591,135225735010.0,246771737591.0
Doanh thu thương mại,a) Doanh thu > Doanh thu thương mại,Doanh thu thương mại,777.313.600.000,385.395.531.827,777313600000.0,385395531827.0
Doanh thu sản phẩm thức ăn cá,a) Doanh thu > Doanh thu sản phẩm thức ăn cá,Doanh thu sản phẩm thức ăn cá,2.380.106.460.065,2.991.640.897.510,2380106460065.0,2991640897510.0
Doanh thu bán điện năng lượng mặt trời,a) Doanh thu > Doanh thu bán điện năng lượng mặt trời,Doanh thu bán điện năng lượng mặt trời,346.355.999.004,149.481.907.065,346355999004.0,149481907065.0
Cộng,a) Doanh thu > Cộng,Cộng,4.411.272.831.269,4.555.724.981.520,4411272831269.0,4555724981520.0
