row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",15.290.901.311,45.881.807.928,15290901311.0,45881807928.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",280.000.000.000,152.883.883.575,280000000000.0,152883883575.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,,,,
Lãi chênh lệch tỷ giá,Lãi bán các khoản đầu tư > Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,7.693.404.142,2.263.251.228,7693404142.0,2263251228.0
"Lãi bán hàng trả chậm, chiết khấu thanh toán","Lãi bán các khoản đầu tư > Lãi bán hàng trả chậm, chiết khấu thanh toán","Lãi bán hàng trả chậm, chiết khấu thanh toán",50.356.077.988,55.062.811.244,50356077988.0,55062811244.0
Doanh thu tài chính khác,Lãi bán các khoản đầu tư > Doanh thu tài chính khác,Doanh thu tài chính khác,,5.899.904.000,,5899904000.0
Cộng,Lãi bán các khoản đầu tư > Cộng,Cộng,353.340.383.441,261.991.657.975,353340383441.0,261991657975.0
