row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Nhận đặt cọc dự thầu,Nhận đặt cọc dự thầu,Nhận đặt cọc dự thầu,26.301.326.100,1.490.000.000,26301326100.0,1490000000.0
Phải trả cổ tức,Phải trả cổ tức,Phải trả cổ tức,4.421.620.150,3.892.652.525,4421620150.0,3892652525.0
"Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn",297.013.000,2.853.893.928,297013000.0,2853893928.0
Phải trả khác cho bên liên quan (Thuyết minh số 27),Phải trả khác cho bên liên quan (Thuyết minh số 27),Phải trả khác cho bên liên quan (Thuyết minh số 27),1.009.084.000,2.233.267.935,1009084000.0,2233267935.0
Chiết khấu bộ chứng từ xuất khẩu,Chiết khấu bộ chứng từ xuất khẩu,Chiết khấu bộ chứng từ xuất khẩu,-,29.719.800.000,,29719800000.0
Các phải trả khác,Các phải trả khác,Các phải trả khác,2.398.526.300,2.406.525.407,2398526300.0,2406525407.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,34.427.569.550,42.596.139.795,34427569550.0,42596139795.0
