row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,6.766.755.498.915,5.189.362.855.705,,,6766755498915.0,5189362855705.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,447.518.356.022,233.828.787.007,,4.0,447518356022.0,233828787007.0
111,111,111,1. Tiền,,447.374.834.147,233.688.787.007,,,447374834147.0,233688787007.0
112,112,112,2. Các khoản tương đương tiền,,143.521.875,140.000.000,,,143521875.0,140000000.0
130,130,130,II. Các khoản phải thu ngắn hạn,,2.734.790.808.631,2.188.495.464.154,,,2734790808631.0,2188495464154.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5.1,1.986.659.007.410,1.657.213.337.129,,51.0,1986659007410.0,1657213337129.0
132,132,132,2. Trả trước cho người bán ngắn hạn,5.2,74.284.302.601,25.367.450.024,,52.0,74284302601.0,25367450024.0
135,135,135,3. Phải thu về cho vay ngắn hạn,,400.000.000,100.400.000.000,,,400000000.0,100400000000.0
136,136,136,4. Phải thu ngắn hạn khác,6,678.251.101.185,408.561.090.078,,6.0,678251101185.0,408561090078.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"5.1, 6",(4.803.602.565),(3.046.413.077),,,-4803602565.0,-3046413077.0
140,140,140,III. Hàng tồn kho,7,3.169.484.056.346,2.281.126.058.437,,7.0,3169484056346.0,2281126058437.0
141,141,141,1. Hàng tồn kho,,3.182.457.071.559,2.293.735.295.317,,,3182457071559.0,2293735295317.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(12.973.015.213),(12.609.236.880),,,-12973015213.0,-12609236880.0
150,150,150,IV. Tài sản ngắn hạn khác,,414.962.277.916,485.912.546.107,,,414962277916.0,485912546107.0
151,151,151,1. Chi phí trả trước ngắn hạn,8,63.632.969.870,55.062.184.992,,8.0,63632969870.0,55062184992.0
152,152,152,2. Thuế GTGT được khấu trừ,16,351.329.308.046,430.850.361.115,,16.0,351329308046.0,430850361115.0
200,200,200,B. TÀI SẢN DÀI HẠN,,4.113.482.116.707,3.758.038.912.478,,,4113482116707.0,3758038912478.0
210,210,210,I. Phải thu dài hạn,,27.012.549.901,27.012.549.901,,,27012549901.0,27012549901.0
215,215,215,1. Phải thu về cho vay dài hạn,9,25.000.000.000,25.000.000.000,,9.0,25000000000.0,25000000000.0
216,216,216,2. Phải thu dài hạn khác,6,2.012.549.901,2.012.549.901,,6.0,2012549901.0,2012549901.0
220,220,220,II. Tài sản cố định,,2.793.334.988.207,2.964.830.715.661,,,2793334988207.0,2964830715661.0
221,221,221,1. Tài sản cố định hữu hình,10,2.440.269.368.323,2.597.141.283.226,,10.0,2440269368323.0,2597141283226.0
222,222,222,Nguyên giá,,4.145.255.413.314,3.959.400.818.348,,,4145255413314.0,3959400818348.0
223,223,223,Giá trị khấu hao lũy kế,,(1.704.986.044.991),(1.362.259.535.122),,,-1704986044991.0,-1362259535122.0
224,224,224,2. Tài sản cố định thuê tài chính,11,85.446.238.657,99.643.625.564,,11.0,85446238657.0,99643625564.0
225,225,225,Nguyên giá,,135.252.035.604,135.252.035.604,,,135252035604.0,135252035604.0
226,226,226,Giá trị khấu hao lũy kế,,(49.805.796.947),(35.608.410.040),,,-49805796947.0,-35608410040.0
227,227,227,3. Tài sản cố định vô hình,12,267.619.381.227,268.045.806.871,,12.0,267619381227.0,268045806871.0
228,228,228,Nguyên giá,,288.233.543.976,286.043.112.706,,,288233543976.0,286043112706.0
229,229,229,Giá trị hao mòn lũy kế,,(20.614.162.749),(17.997.305.835),,,-20614162749.0,-17997305835.0
240,240,240,III. Tài sản dở dang dài hạn,,45.622.693.380,12.346.611.377,,,45622693380.0,12346611377.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,13,45.622.693.380,12.346.611.377,,13.0,45622693380.0,12346611377.0
250,250,250,IV. Đầu tư tài chính dài hạn,14,1.051.478.371.384,649.628.640.301,,14.0,1051478371384.0,649628640301.0
251,251,251,1. Đầu tư vào công ty con,14.1,1.025.576.000.000,611.276.000.000,,141.0,1025576000000.0,611276000000.0
252,252,252,2. Đầu tư vào công ty liên kết,14.2,52.852.178.134,51.952.178.134,,142.0,52852178134.0,51952178134.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,-,4.367.000.000,,,,4367000000.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,14.2,(26.949.806.750),(17.966.537.833),,142.0,-26949806750.0,-17966537833.0
260,260,260,V. Tài sản dài hạn khác,,196.033.513.835,104.220.395.238,,,196033513835.0,104220395238.0
261,261,261,1. Chi phí trả trước dài hạn,8,131.621.472.215,64.337.078.607,,8.0,131621472215.0,64337078607.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,26.3,64.412.041.620,39.883.316.631,,263.0,64412041620.0,39883316631.0
270,270,270,TỔNG CỘNG TÀI SẢN,,10.880.237.615.622,8.947.401.768.183,,,10880237615622.0,8947401768183.0
