row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Các bên khác,Các bên khác,Các bên khác,1.286.862.909.994,482.031.569.234,1286862909994.0,482031569234.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
"Ep Steel Trading Co., Ltd.","Trong đó: > Ep Steel Trading Co., Ltd.","Ep Steel Trading Co., Ltd.",489.859.708.622,141.777.423.312,489859708622.0,141777423312.0
Baosteel Singapore Pte Ltd.,Trong đó: > Baosteel Singapore Pte Ltd.,Baosteel Singapore Pte Ltd.,256.372.215.014,-,256372215014.0,
"Hongkong Grand International Co., Ltd.","Trong đó: > Hongkong Grand International Co., Ltd.","Hongkong Grand International Co., Ltd.",181.747.126.994,67.847.770.463,181747126994.0,67847770463.0
Khác,Trong đó: > Khác,Khác,358.883.859.364,272.406.375.459,358883859364.0,272406375459.0
Các bên liên quan (Thuyết minh số 27),Trong đó: > Các bên liên quan (Thuyết minh số 27),Các bên liên quan (Thuyết minh số 27),215.023.244.843,73.130.273.650,215023244843.0,73130273650.0
TỔNG CỘNG,Trong đó: > TỔNG CỘNG,TỔNG CỘNG,1.501.886.154.837,555.161.842.884,1501886154837.0,555161842884.0
