row_label_raw,row_label_full,Số đầu năm,5.051.558.953.710,numeric__5.051.558.953.710
Tiền thu từ đi vay,Tiền thu từ đi vay,Tiền thu từ đi vay,11.548.329.293.474,11548329293474.0
Tiền chỉ trả nợ gốc vay,Tiền chỉ trả nợ gốc vay,Tiền chỉ trả nợ gốc vay,(12.112.425.419.894),-12112425419894.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,725.066.453,725066453.0
Số cuối năm,Số cuối năm,Số cuối năm,4.488.187.893.743,4488187893743.0
