row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,133.842.548.580,48.819.296.000,133842548580.0,48819296000.0
Chi phí điện,Chi phí điện,Chi phí điện,9.619.132.214,11.090.213.768,9619132214.0,11090213768.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,7.125.696.789,7.597.518.971,7125696789.0,7597518971.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,2.710.941.965,3.700.752.155,2710941965.0,3700752155.0
Khác,Khác,Khác,34.590.192.994,10.348.579.545,34590192994.0,10348579545.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,187.888.512.542,81.556.360.439,187888512542.0,81556360439.0
