row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,163.766.749.605,180.561.247.510,163766749605.0,180561247510.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,32.680.449.872,149.632.722.662,32680449872.0,149632722662.0
Lỗ chênh lệch tỷ giá hối đoái do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,4.354.280.912,38.895.143.213,4354280912.0,38895143213.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,8.983.268.917,10.794.438.216,8983268917.0,10794438216.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,209.784.749.306,379.883.551.601,209784749306.0,379883551601.0
