row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,42.037.817.373,6.853.861.204,42037817373.0,6853861204.0
Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,3.031.321.051,4.036.803.273,3031321051.0,4036803273.0
Chi phí khác,Chi phí khác,Chi phí khác,553.554.956,1.455.946.900,553554956.0,1455946900.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,45.622.693.380,12.346.611.377,45622693380.0,12346611377.0
