row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,1.424.402.924.775,334.139.481.536,1424402924775.0,334139481536.0
Thành phẩm,Thành phẩm,Thành phẩm,992.881.622.867,1.209.216.110.982,992881622867.0,1209216110982.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,305.548.805.026,346.651.367.414,305548805026.0,346651367414.0
Hàng hóa,Hàng hóa,Hàng hóa,275.747.646.476,211.504.360.904,275747646476.0,211504360904.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",183.876.072.415,192.223.974.481,183876072415.0,192223974481.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.182.457.071.559,2.293.735.295.317,3182457071559.0,2293735295317.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(12.973.015.213),(12.609.236.880),-12973015213.0,-12609236880.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,3.169.484.056.346,2.281.126.058.437,3169484056346.0,2281126058437.0
