row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,11.213.306.244.528,12.937.726.814.892,11213306244528.0,12937726814892.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,724.705.315.960,482.362.995.143,724705315960.0,482362995143.0
"Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)","Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)","Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)",385.326.494.125,373.077.021.625,385326494125.0,373077021625.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,913.252.352.659,884.644.942.196,913252352659.0,884644942196.0
Chi phí khác,Chi phí khác,Chi phí khác,791.794.434.019,578.528.959.461,791794434019.0,578528959461.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,14.028.384.841.291,15.256.340.733.317,14028384841291.0,15256340733317.0
