row_label_raw,row_label_full,col_0,31/12/2020,31/12/2019,numeric__31/12/2020,numeric__31/12/2019
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"0,19% - 3,00%","2,70% - 6,00%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"0,11% - 0,70%","1,50% - 2,15%",,
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"1,60% - 3,77%","5,00% - 6,90%",,
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,"1,52% - 2,20%","3,06% - 3,25%",,
