row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,7.470.381.177.162,8.440.110.589.235,7470381177162.0,8440110589235.0
Trong đó:,Trong đó:,Trong đó:,,,,
"- Xi măng, clinker","Trong đó: > - Xi măng, clinker","- Xi măng, clinker",7.455.041.389.640,8.417.423.164.765,7455041389640.0,8417423164765.0
"- Cát, vất liệu phụ và các dịch vụ","Trong đó: > - Cát, vất liệu phụ và các dịch vụ","- Cát, vất liệu phụ và các dịch vụ",15.339.787.522,22.687.424.470,15339787522.0,22687424470.0
Các khoản giảm trừ doanh thu,Trong đó: > Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,(406.038.795.240),(477.481.551.385),-406038795240.0,-477481551385.0
Chiết khấu thương mại,Trong đó: > Chiết khấu thương mại,Chiết khấu thương mại,(406.038.795.240),(477.481.551.385),-406038795240.0,-477481551385.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Trong đó: > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,7.064.342.381.922,7.962.629.037.850,7064342381922.0,7962629037850.0
Trong đó:,Trong đó:,Trong đó:,,,,
Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 29),Trong đó: > Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 29),Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 29),16.605.365.767,29.792.438.167,16605365767.0,29792438167.0
