row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,31/12/2016Triệu VND,numeric__31/12/2017Triệu VND,numeric__31/12/2016Triệu VND
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,,
▪ Các khoản phải trả nhân viên,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nhân viên,▪ Các khoản phải trả nhân viên,5.810,12.404,5810.0,12404.0
▪ Các khoản phải trả nội bộ khác,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nội bộ khác,▪ Các khoản phải trả nội bộ khác,523,594,523.0,594.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,
▪ Phải trả tiền mua chứng khoán,Các khoản phải trả bên ngoài > ▪ Phải trả tiền mua chứng khoán,▪ Phải trả tiền mua chứng khoán,407.830,-,407830.0,
▪ Các khoản phải trả trong dịch vụ thanh toán thể,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả trong dịch vụ thanh toán thể,▪ Các khoản phải trả trong dịch vụ thanh toán thể,275.997,106.089,275997.0,106089.0
▪ Phải trả công ty con (i),Các khoản phải trả bên ngoài > ▪ Phải trả công ty con (i),▪ Phải trả công ty con (i),210.839,806.930,210839.0,806930.0
▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh số 20),Các khoản phải trả bên ngoài > ▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh số 20),▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh số 20),128.858,15.703,128858.0,15703.0
▪ Các khoản phải trả trong nghiệp vụ L/C,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả trong nghiệp vụ L/C,▪ Các khoản phải trả trong nghiệp vụ L/C,117.148,116.609,117148.0,116609.0
▪ Chuyển tiền phải trả,Các khoản phải trả bên ngoài > ▪ Chuyển tiền phải trả,▪ Chuyển tiền phải trả,60.951,50.258,60951.0,50258.0
▪ Các khoản phải trả NHNNVN trong cho vay hỗ trợ lãi suất,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả NHNNVN trong cho vay hỗ trợ lãi suất,▪ Các khoản phải trả NHNNVN trong cho vay hỗ trợ lãi suất,29.806,29.863,29806.0,29863.0
▪ Các khoản phải trả trong nghiệp vụ xử lý nợ,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả trong nghiệp vụ xử lý nợ,▪ Các khoản phải trả trong nghiệp vụ xử lý nợ,4.173,4.747,4173.0,4747.0
▪ Cổ tức phải trả,Các khoản phải trả bên ngoài > ▪ Cổ tức phải trả,▪ Cổ tức phải trả,2.465,2.484,2465.0,2484.0
▪ Phải trả khác,Các khoản phải trả bên ngoài > ▪ Phải trả khác,▪ Phải trả khác,46.919,46.479,46919.0,46479.0
Quỹ khen thưởng và phúc lợi (ii),Các khoản phải trả bên ngoài > Quỹ khen thưởng và phúc lợi (ii),Quỹ khen thưởng và phúc lợi (ii),26.630,15.037,26630.0,15037.0
,,,1.317.949,1.207.197,1317949.0,1207197.0
