row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"- Nguyên liệu, vật liệu(1)","- Nguyên liệu, vật liệu(1)","- Nguyên liệu, vật liệu(1)",10.698.581.339,-,10.961.807.140,-,10698581339.0,,10961807140.0,
"- Chi phí sản xuất, kinh doanh dở dang","- Chi phí sản xuất, kinh doanh dở dang","- Chi phí sản xuất, kinh doanh dở dang",8.436.471.464,-,22.725.814.201,-,8436471464.0,,22725814201.0,
- Thành phẩm(2),- Thành phẩm(2),- Thành phẩm(2),6.209.918.775,-,5.338.835.848,-,6209918775.0,,5338835848.0,
- Hàng hóa(3),- Hàng hóa(3),- Hàng hóa(3),173.192.914.026,(115.906.427),173.160.054.561,-,173192914026.0,-115906427.0,173160054561.0,
Cộng,Cộng,Cộng,198.537.885.604,(115.906.427),212.186.511.750,-,198537885604.0,-115906427.0,212186511750.0,
