row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,26.846.310.647,24.540.933.270,26846310647.0,24540933270.0
- Công ty CP Dịch vụ Công cộng Đức Long Bảo Lộc,- Công ty CP Dịch vụ Công cộng Đức Long Bảo Lộc,- Công ty CP Dịch vụ Công cộng Đức Long Bảo Lộc,15.433.148.315,14.173.459.602,15433148315.0,14173459602.0
- Công ty CP Đầu tư và Phát triển Điện năng ĐLGL,- Công ty CP Đầu tư và Phát triển Điện năng ĐLGL,- Công ty CP Đầu tư và Phát triển Điện năng ĐLGL,6.145.951.000,5.641.773.636,6145951000.0,5641773636.0
- Công ty TNHH Đức Long Dung Quất,- Công ty TNHH Đức Long Dung Quất,- Công ty TNHH Đức Long Dung Quất,4.420.961.332,3.989.450.032,4420961332.0,3989450032.0
- Công ty CP Bến xe liên tỉnh Phía Nam Thành phố Đà Nẵng,- Công ty CP Bến xe liên tỉnh Phía Nam Thành phố Đà Nẵng,- Công ty CP Bến xe liên tỉnh Phía Nam Thành phố Đà Nẵng,846.250.000,736.250.000,846250000.0,736250000.0
Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,736.852.377.641,414.991.612.247,736852377641.0,414991612247.0
- Lý Trần Tiến,- Lý Trần Tiến,- Lý Trần Tiến,391.021.500.000,-,391021500000.0,
- Nguyễn Tuấn Vũ,- Nguyễn Tuấn Vũ,- Nguyễn Tuấn Vũ,136.400.000.000,-,136400000000.0,
- Công ty TNHH Cung ứng Vật tư Nguyên liệu Tây Nguyên,- Công ty TNHH Cung ứng Vật tư Nguyên liệu Tây Nguyên,- Công ty TNHH Cung ứng Vật tư Nguyên liệu Tây Nguyên,76.611.779.427,128.167.854.667,76611779427.0,128167854667.0
"- Tập Đoàn XDCĐ, Thủy Lợi, XNK, Daohuensong& Công ty TNHH ĐTPT MTV Lào","- Tập Đoàn XDCĐ, Thủy Lợi, XNK, Daohuensong& Công ty TNHH ĐTPT MTV Lào","- Tập Đoàn XDCĐ, Thủy Lợi, XNK, Daohuensong& Công ty TNHH ĐTPT MTV Lào",67.466.845.149,115.297.817.456,67466845149.0,115297817456.0
- Các khách hàng khác,- Các khách hàng khác,- Các khách hàng khác,65.352.253.065,171.525.940.124,65352253065.0,171525940124.0
Cộng,Cộng,Cộng,763.698.688.288,439.532.545.517,763698688288.0,439532545517.0
