row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm(dã được trình bày lại– Thuyết minh số 39),,
Thuế giá trị gia tăng,Thuế giá trị gia tăng,Thuế giá trị gia tăng,146.584.161.036,62.878.373.510,146584161036.0,62878373510.0
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,63.987.424.002,244.449.581.436,63987424002.0,244449581436.0
Thuế tiêu thụ đặc biệt,Thuế tiêu thụ đặc biệt,Thuế tiêu thụ đặc biệt,565.959.046.606,3.861.269.388.802,565959046606.0,3861269388802.0
Thuế đất,Thuế đất,Thuế đất,5.765.253.985,77.181.113.261,5765253985.0,77181113261.0
Thuế khác,Thuế khác,Thuế khác,21.472.903.083,15.602.876.585,21472903083.0,15602876585.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,803.768.788.712,4.261.381.333.594,803768788712.0,4261381333594.0
