row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,95.349.226.216,194.399.788.724,95349226216.0,194399788724.0
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,22.434.804.504,127.544.570.111,22434804504.0,127544570111.0
Hoạt động khác,Hoạt động khác,Hoạt động khác,72.914.421.712,66.855.218.613,72914421712.0,66855218613.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,
Lãi từ hoạt động kinh doanh bất động sản,Lãi từ hoạt động kinh doanh bất động sản,Lãi từ hoạt động kinh doanh bất động sản,,,,
Cộng: Các khoản chi phí không được trừ,Lãi từ hoạt động kinh doanh bất động sản > Cộng: Các khoản chi phí không được trừ,Cộng: Các khoản chi phí không được trừ,29.253.314.525,5.906.488.292,29253314525.0,5906488292.0
Lãi từ hoạt động khác,Lãi từ hoạt động khác,Lãi từ hoạt động khác,,,,
Cộng: Các khoản chi phí không được trừ,Lãi từ hoạt động khác > Cộng: Các khoản chi phí không được trừ,Cộng: Các khoản chi phí không được trừ,38.434.986.469,8.880.061.438,38434986469.0,8880061438.0
Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,,,,
Thu nhập từ hoạt động kinh doanh bất động sản chịu thuế suất 20%,Thu nhập chịu thuế năm hiện hành > Thu nhập từ hoạt động kinh doanh bất động sản chịu thuế suất 20%,Thu nhập từ hoạt động kinh doanh bất động sản chịu thuế suất 20%,51.688.119.029,133.451.058.403,51688119029.0,133451058403.0
Thu nhập từ hoạt động khác chịu thuế suất 20%,Thu nhập chịu thuế năm hiện hành > Thu nhập từ hoạt động khác chịu thuế suất 20%,Thu nhập từ hoạt động khác chịu thuế suất 20%,111.349.408.181,75.735.280.051,111349408181.0,75735280051.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,32.607.505.442,41.837.267.691,32607505442.0,41837267691.0
