row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lương thường và các khoản phúc lợi khác của Ban Tổng Giám đốc,Lương thường và các khoản phúc lợi khác của Ban Tổng Giám đốc,Lương thường và các khoản phúc lợi khác của Ban Tổng Giám đốc,8.801.965.624,4.864.223.555,8801965624.0,4864223555.0
Bà Đỗ Thị Định,Bà Đỗ Thị Định,Bà Đỗ Thị Định,2.587.384.620,811.478.634,2587384620.0,811478634.0
Ông Bùi Văn Tư,Ông Bùi Văn Tư,Ông Bùi Văn Tư,1.325.463.716,1.096.877.173,1325463716.0,1096877173.0
Bà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Hồng Hạnh,2.458.054.668,918.443.480,2458054668.0,918443480.0
Bà Nguyễn Thị Thanh Ngọc,Bà Nguyễn Thị Thanh Ngọc,Bà Nguyễn Thị Thanh Ngọc,2.431.062.620,249.608.137,2431062620.0,249608137.0
Ông Đỗ Văn Trường,Ông Đỗ Văn Trường,Ông Đỗ Văn Trường,Không còn là thành viênBan Tổng Giám đốc,166.208.791,,166208791.0
Bà Lê Thị Hoàng Phương,Bà Lê Thị Hoàng Phương,Bà Lê Thị Hoàng Phương,Không còn là thành viênBan Tổng Giám đốc,797.047.670,,797047670.0
Bà Nguyễn Thủy Nguyên,Bà Nguyễn Thủy Nguyên,Bà Nguyễn Thủy Nguyên,Không còn là thành viênBan Tổng Giám đốc,219.473.928,,219473928.0
Bà Dương Thị Thu Hiền,Bà Dương Thị Thu Hiền,Bà Dương Thị Thu Hiền,-,605.085.742,,605085742.0
Thù lao của Hội đồng Quản trị và Ban Kiểm soát,Thù lao của Hội đồng Quản trị và Ban Kiểm soát,Thù lao của Hội đồng Quản trị và Ban Kiểm soát,960.000.000,-,960000000.0,
Ông Đỗ Anh Tuấn,Ông Đỗ Anh Tuấn,Ông Đỗ Anh Tuấn,240.000.000,-,240000000.0,
Bà Đỗ Thị Định,Bà Đỗ Thị Định,Bà Đỗ Thị Định,120.000.000,-,120000000.0,
Bà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Hồng Hạnh,120.000.000,-,120000000.0,
Ông Nguyễn Xuân Anh,Ông Nguyễn Xuân Anh,Ông Nguyễn Xuân Anh,120.000.000,-,120000000.0,
Ông Lương Thành Long,Ông Lương Thành Long,Ông Lương Thành Long,120.000.000,-,120000000.0,
Bà Nguyễn Thị Thu Thủy,Bà Nguyễn Thị Thu Thủy,Bà Nguyễn Thị Thu Thủy,120.000.000,-,120000000.0,
Ông Nguyễn Hoàng Anh,Ông Nguyễn Hoàng Anh,Ông Nguyễn Hoàng Anh,60.000.000,-,60000000.0,
Ông Trần Đăng Khoa,Ông Trần Đăng Khoa,Ông Trần Đăng Khoa,60.000.000,-,60000000.0,
,,,9.761.965.624,4.864.223.555,9761965624.0,4864223555.0
