row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,,
"Chi phí quả tặng, quảng cáo và thương hiệu","Chi phí bán hàng > Chi phí quả tặng, quảng cáo và thương hiệu","Chi phí quả tặng, quảng cáo và thương hiệu",26.407.199.694,1.260.895.000,26407199694.0,1260895000.0
Chi phí dịch vụ hoa hồng môi giới,Chi phí bán hàng > Chi phí dịch vụ hoa hồng môi giới,Chi phí dịch vụ hoa hồng môi giới,9.908.550.257,4.210.491.353,9908550257.0,4210491353.0
Chi phí hỗ trợ lãi suất,Chi phí bán hàng > Chi phí hỗ trợ lãi suất,Chi phí hỗ trợ lãi suất,4.144.571.160,1.518.301.695,4144571160.0,1518301695.0
Chi phí thường nhân viên môi giới,Chi phí bán hàng > Chi phí thường nhân viên môi giới,Chi phí thường nhân viên môi giới,1.309.632.864,1.181.111.111,1309632864.0,1181111111.0
,,,41.769.953.975,8.170.799.159,41769953975.0,8170799159.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,,
Chi phí nhân viên,Chi phí quản lý doanh nghiệp > Chi phí nhân viên,Chi phí nhân viên,29.766.837.903,14.114.675.547,29766837903.0,14114675547.0
Chi phí khấu hao,Chi phí quản lý doanh nghiệp > Chi phí khấu hao,Chi phí khấu hao,2.806.575.119,5.220.179.244,2806575119.0,5220179244.0
Chi phí dịch vụ mua ngoài,Chi phí quản lý doanh nghiệp > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,12.517.175.375,11.336.538.939,12517175375.0,11336538939.0
Chi phí khác,Chi phí quản lý doanh nghiệp > Chi phí khác,Chi phí khác,8.134.193.976,2.517.466.432,8134193976.0,2517466432.0
,,,53.224.782.373,33.188.860.162,53224782373.0,33188860162.0
