row_label_raw,row_label_full,Mối quan hệ,Bản chất giao dịch,Giá trị giao dịch > 2024VND,Giá trị giao dịch > 2023VND,Phải thu/(Phải trả) tại ngày > 31/12/2024VND,Phải thu/(Phải trả) tại ngày > 1/1/2024VND,numeric__Bản chất giao dịch,numeric__Giá trị giao dịch > 2024VND,numeric__Giá trị giao dịch > 2023VND,numeric__Phải thu/(Phải trả) tại ngày > 31/12/2024VND,numeric__Phải thu/(Phải trả) tại ngày > 1/1/2024VND
Công ty TNHH Zenith Investment,Công ty TNHH Zenith Investment,Công ty TNHH Zenith Investment,Phí thuê văn phòng và phí quản lý,20.993.965.408,-,(23.093.361.949),-,,20993965408.0,,-23093361949.0,
Ngân hàng Thương mại Cổ phần Kỹ thương Việt Nam (*),Ngân hàng Thương mại Cổ phần Kỹ thương Việt Nam (*),Ngân hàng Thương mại Cổ phần Kỹ thương Việt Nam (*),Phí dịch vụ mua ngoài phân bổ,6.743.062.666,3.300.000.000,(11.047.368.933),(3.630.000.000),,6743062666.0,3300000000.0,-11047368933.0,-3630000000.0
Công ty Cổ phần Chứng khoán Kỹ thương (*),Công ty Cổ phần Chứng khoán Kỹ thương (*),Công ty Cổ phần Chứng khoán Kỹ thương (*),Mua chứng khoán kinh doanh,-,1.993.875.585.603,-,-,,,1993875585603.0,,
Công ty Cổ phần Chứng khoán Kỹ thương (*),Công ty Cổ phần Chứng khoán Kỹ thương (*),Công ty Cổ phần Chứng khoán Kỹ thương (*),Bán chứng khoán kinh doanh,1.993.875.585.603,800.427.122.282,-,-,,1993875585603.0,800427122282.0,,
Thành viên quản lý chủ chốt (**),Thành viên quản lý chủ chốt (**),Thành viên quản lý chủ chốt (**),Thù lao trả cho thành viên quản lý chủ chốt,12.931.975.926,15.378.442.157,-,-,,12931975926.0,15378442157.0,,
