row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,12.885.318.202.937,10.272.792.365.522,300.0,,12885318202937.0,10272792365522.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,11.092.752.990.164,10.246.018.912.749,310.0,,11092752990164.0,10246018912749.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,15,2.372.894.193.946,1.961.470.231.319,311.0,15.0,2372894193946.0,1961470231319.0
Người mua trả tiền trước ngắn hạn,NGUỒN VỐN > Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,312,,64.031.871.415,57.864.531.253,312.0,,64031871415.0,57864531253.0
Thuế phải nộp Nhà nước,NGUỒN VỐN > Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,313,16,245.925.153.694,271.400.437.740,313.0,16.0,245925153694.0,271400437740.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,-,93.460.031,314.0,,,93460031.0
Chi phí phải trả ngắn hạn,NGUỒN VỐN > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,315,17,1.942.382.366.843,1.957.818.189.550,315.0,17.0,1942382366843.0,1957818189550.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,18(a),22.519.404.266,152.372.062.856,319.0,,22519404266.0,152372062856.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,19(a),6.445.000.000.000,5.845.000.000.000,320.0,,6445000000000.0,5845000000000.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,1.792.565.212.773,26.773.452.773,330.0,,1792565212773.0,26773452773.0
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,18(b),28.165.212.773,26.773.452.773,337.0,,28165212773.0,26773452773.0
Vay dài hạn,NGUỒN VỐN > Vay dài hạn,Vay dài hạn,338,19(b),1.764.400.000.000,-,338.0,,1764400000000.0,
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,10.579.604.270.368,26.804.669.368.747,400.0,,10579604270368.0,26804669368747.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,20,10.579.604.270.368,26.804.669.368.747,410.0,20.0,10579604270368.0,26804669368747.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,21,7.355.531.790.000,7.274.618.790.000,411.0,21.0,7355531790000.0,7274618790000.0
Thăng dư vốn cổ phần,NGUỒN VỐN > Thăng dư vốn cổ phần,Thăng dư vốn cổ phần,412,21,3.648.755.415.858,3.610.328.815.858,412.0,21.0,3648755415858.0,3610328815858.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,21,(994.666.327.121),(994.666.327.121),415.0,21.0,-994666327121.0,-994666327121.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,569.983.391.631,16.914.388.090.010,421.0,,569983391631.0,16914388090010.0
- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,NGUỒN VỐN > - Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,-,10.653.248.920.827,,,,10653248920827.0
- Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,NGUỒN VỐN > - Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,- Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,421b,,569.983.391.631,6.261.139.169.183,,,569983391631.0,6261139169183.0
TỔNG NGUỒN VỐN (440 = 300 + 400),NGUỒN VỐN > TỔNG NGUỒN VỐN (440 = 300 + 400),TỔNG NGUỒN VỐN (440 = 300 + 400),440,,23.464.922.473.305,37.077.461.734.269,440.0,,23464922473305.0,37077461734269.0
