row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,17.079.438.730.470,14.542.439.745.668,200.0,,17079438730470.0,14542439745668.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,7.542.291.642.676,5.419.006.111.721,210.0,,7542291642676.0,5419006111721.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,7(b),3.800.032.657.530,-,215.0,,3800032657530.0,
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),3.742.258.985.146,5.419.006.111.721,216.0,,3742258985146.0,5419006111721.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,42.534.036.017,32.899.794.095,220.0,,42534036017.0,32899794095.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,30.736.484.362,21.803.127.155,221.0,10.0,30736484362.0,21803127155.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,82.316.437.849,68.810.791.963,222.0,,82316437849.0,68810791963.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(51.579.953.487),(47.007.664.808),223.0,,-51579953487.0,-47007664808.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,11.797.551.655,11.096.666.940,227.0,11.0,11797551655.0,11096666940.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,299.241.715.425,292.732.233.096,228.0,,299241715425.0,292732233096.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(287.444.163.770),(281.635.566.156),229.0,,-287444163770.0,-281635566156.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,33.624.790.946,9.631.238.976,240.0,,33624790946.0,9631238976.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,12,33.624.790.946,9.631.238.976,242.0,12.0,33624790946.0,9631238976.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,9.043.271.509.348,8.716.171.509.348,250.0,,9043271509348.0,8716171509348.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(c),9.043.271.509.348,8.716.171.509.348,251.0,,9043271509348.0,8716171509348.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,417.716.751.483,364.731.091.528,260.0,,417716751483.0,364731091528.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,58.608.923.039,17.120.720.180,261.0,13.0,58608923039.0,17120720180.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,14,359.107.828.444,347.610.371.348,262.0,14.0,359107828444.0,347610371348.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,23.464.922.473.305,37.077.461.734.269,270.0,,23464922473305.0,37077461734269.0
