row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,6.385.483.742.835,22.535.021.988.601,100.0,,6385483742835.0,22535021988601.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,4.266.833.729.774,4.760.812.990.981,110.0,4.0,4266833729774.0,4760812990981.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,10.850.841.169,28.339.741.525,111.0,,10850841169.0,28339741525.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,4.255.982.888.605,4.732.473.249.456,112.0,,4255982888605.0,4732473249456.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,50.731.443.768,3.503.875.585.603,120.0,,50731443768.0,3503875585603.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,5(a),-,1.993.875.585.603,121.0,,,1993875585603.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,5(b),50.731.443.768,1.510.000.000.000,123.0,,50731443768.0,1510000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.174.414.243.722,13.443.070.511.865,130.0,,1174414243722.0,13443070511865.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,958.677.505.334,1.015.984.454.739,131.0,6.0,958677505334.0,1015984454739.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,27.765.143.898,20.171.061.039,132.0,,27765143898.0,20171061039.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,7(a),-,3.299.000.000.000,135.0,,,3299000000000.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),187.971.594.490,9.107.914.996.087,136.0,,187971594490.0,9107914996087.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,880.334.796.121,819.118.075.682,140.0,9.0,880334796121.0,819118075682.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,913.504.498.603,832.707.971.816,141.0,,913504498603.0,832707971816.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(33.169.702.482),(13.589.896.134),149.0,,-33169702482.0,-13589896134.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,13.169.529.450,8.144.824.470,150.0,,13169529450.0,8144824470.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,13.169.529.450,8.144.824.470,151.0,,13169529450.0,8144824470.0
