row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,13.589.896.134,12.662.671.687,13589896134.0,12662671687.0
Tăng dự phòng trong năm,Tăng dự phòng trong năm,Tăng dự phòng trong năm,94.132.235.907,40.541.338.163,94132235907.0,40541338163.0
Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,(71.404.654.037),(39.505.498.891),-71404654037.0,-39505498891.0
Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,(3.147.775.522),(108.614.825),-3147775522.0,-108614825.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,33.169.702.482,13.589.896.134,33169702482.0,13589896134.0
