row_label_raw,row_label_full,Vay dài hạn ngân hàng
Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh - Chi nhánh Tiền Giang (1),Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh - Chi nhánh Tiền Giang (1),Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh - Chi nhánh Tiền Giang (1)
Ngân hàng TMCP Á Châu (2),Ngân hàng TMCP Á Châu (2),Ngân hàng TMCP Á Châu (2)
Ngân hàng TMCP Tiên Phong - Chi nhánh TP Hồ Chí Minh (3),Ngân hàng TMCP Tiên Phong - Chi nhánh TP Hồ Chí Minh (3),Ngân hàng TMCP Tiên Phong - Chi nhánh TP Hồ Chí Minh (3)
Cộng,Cộng,Cộng
