row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",2.788.889.486,3.400.493.124,2788889486.0,3400493124.0
Lãi chênh lệch tỷ giá phát sinh,Lãi chênh lệch tỷ giá phát sinh,Lãi chênh lệch tỷ giá phát sinh,9.519.384,93.622.930,9519384.0,93622930.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",2.600.000.000,-,2600000000.0,
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,-,584.103.229,,584103229.0
Cộng,Cộng,Cộng,5.398.408.870,4.078.219.283,5398408870.0,4078219283.0
