row_label_raw,row_label_full,col_0,Năm 2024,Năm 2024_1,Năm 2024_2,Năm 2023,Năm 2023_1,Năm 2023_2,numeric__Năm 2024,numeric__Năm 2024_1,numeric__Năm 2024_2,numeric__Năm 2023,numeric__Năm 2023_1,numeric__Năm 2023_2
,,,Tổng khoản thanh toán tiền thuê tài chính VND,Trà tiền lãi thuê VND,Trà nợ gốc VND,Tổng khoản thanh toán tiền thuê tài chính VND,Trà tiền lãi thuê VND,Trà nợ gốc VND,,,,,,
Trên 1 năm đến 5 năm Bên thứ ba,Trên 1 năm đến 5 năm Bên thứ ba,Trên 1 năm đến 5 năm Bên thứ ba,4.429.463.618,934.376.870,3.495.086.748,5.956.685.722,986.142.166,4.970.543.556,4429463618.0,934376870.0,3495086748.0,5956685722.0,986142166.0,4970543556.0
Công ty Cho thuê Tài chính TNHH MTV Quốc tế Chailease,Công ty Cho thuê Tài chính TNHH MTV Quốc tế Chailease,Công ty Cho thuê Tài chính TNHH MTV Quốc tế Chailease,2.225.653.136,453.044.360,1.772.608.776,3.778.648.032,629.249.395,3.149.398.637,2225653136.0,453044360.0,1772608776.0,3778648032.0,629249395.0,3149398637.0
Công ty Cho thuê tài chính TNHH BIDV - Sumi Trust Chi nhánh Đà Nẵng,Công ty Cho thuê tài chính TNHH BIDV - Sumi Trust Chi nhánh Đà Nẵng,Công ty Cho thuê tài chính TNHH BIDV - Sumi Trust Chi nhánh Đà Nẵng,2.203.810.482,481.332.510,1.722.477.972,2.178.037.690,356.892.771,1.821.144.919,2203810482.0,481332510.0,1722477972.0,2178037690.0,356892771.0,1821144919.0
Cộng,Cộng,Cộng,4.429.463.618,934.376.870,3.495.086.748,5.956.685.722,986.142.166,4.970.543.556,4429463618.0,934376870.0,3495086748.0,5956685722.0,986142166.0,4970543556.0
