row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Doanh thu nhận trước,Doanh thu nhận trước,Doanh thu nhận trước,6.600.000.000,7.700.000.000,6600000000.0,7700000000.0
Khác,Khác,Khác,49.932.236,64.764.056,49932236.0,64764056.0
Cộng,Cộng,Cộng,6.649.932.236,7.764.764.056,6649932236.0,7764764056.0
