row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,28.574.500.783,103.782.194.987,28574500783.0,103782194987.0
Công ty Cổ phần Đầu tư và Xây dựng Công trình Tây An,Công ty Cổ phần Đầu tư và Xây dựng Công trình Tây An,Công ty Cổ phần Đầu tư và Xây dựng Công trình Tây An,7.581.804.304,9.321.979.651,7581804304.0,9321979651.0
Công ty Cổ phần Tập đoàn Đầu tư Xây dựng Bất động sản Á Châu,Công ty Cổ phần Tập đoàn Đầu tư Xây dựng Bất động sản Á Châu,Công ty Cổ phần Tập đoàn Đầu tư Xây dựng Bất động sản Á Châu,2.623.230.318,14.008.765.873,2623230318.0,14008765873.0
Công ty TNHH Khánh Sơn,Công ty TNHH Khánh Sơn,Công ty TNHH Khánh Sơn,2.293.138.174,6.120.456.775,2293138174.0,6120456775.0
Công ty Cổ phần Đầu tư Phát triển Đô thị và Khu công Nghiệp,Công ty Cổ phần Đầu tư Phát triển Đô thị và Khu công Nghiệp,Công ty Cổ phần Đầu tư Phát triển Đô thị và Khu công Nghiệp,891.049.877,29.420.534.767,891049877.0,29420534767.0
Công ty TNHH Xây dựng Đồng Khánh,Công ty TNHH Xây dựng Đồng Khánh,Công ty TNHH Xây dựng Đồng Khánh,-,13.862.983.101,,13862983101.0
Đối tượng khác,Đối tượng khác,Đối tượng khác,15.185.278.110,31.047.474.820,15185278110.0,31047474820.0
Cộng,Cộng,Cộng,28.574.500.783,103.782.194.987,28574500783.0,103782194987.0
