row_label_raw,row_label_full,"Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiều, TP Đà Nẵng"
"Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiều, TP Đà Nẵng","Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiều, TP Đà Nẵng","Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiều, TP Đà Nẵng"
"Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiều, TP Đà Nẵng","Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiều, TP Đà Nẵng","Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiều, TP Đà Nẵng"
"Thôn Hảo Sơn, Xã Hòa Xuân Nam, Thị xã Đông Hoà, Phú Yên","Thôn Hảo Sơn, Xã Hòa Xuân Nam, Thị xã Đông Hoà, Phú Yên","Thôn Hảo Sơn, Xã Hòa Xuân Nam, Thị xã Đông Hoà, Phú Yên"
"Thôn Long Thạnh, Xã Xuân Lộc, Thị xã Sông Cầu, Tĩnh Phú Yên","Thôn Long Thạnh, Xã Xuân Lộc, Thị xã Sông Cầu, Tĩnh Phú Yên","Thôn Long Thạnh, Xã Xuân Lộc, Thị xã Sông Cầu, Tĩnh Phú Yên"
"Km81+140, Tuyến cao tốc Bắc Giang - Lạng Sơn, Xã Hồ Sơn, Huyện Hữu Lũng, Tĩnh Lạng Sơn","Km81+140, Tuyến cao tốc Bắc Giang - Lạng Sơn, Xã Hồ Sơn, Huyện Hữu Lũng, Tĩnh Lạng Sơn","Km81+140, Tuyến cao tốc Bắc Giang - Lạng Sơn, Xã Hồ Sơn, Huyện Hữu Lũng, Tĩnh Lạng Sơn"
"Âp Tân Phong, Xã Tân Hội, Thị Xã Cai Lậy, Tĩnh Tiền Giang","Âp Tân Phong, Xã Tân Hội, Thị Xã Cai Lậy, Tĩnh Tiền Giang","Âp Tân Phong, Xã Tân Hội, Thị Xã Cai Lậy, Tĩnh Tiền Giang"
"Thôn Lương Cang, Xã Nhơn Sơn, Huyện Ninh Sơn, Tĩnh Ninh Thuận, Việt Nam","Thôn Lương Cang, Xã Nhơn Sơn, Huyện Ninh Sơn, Tĩnh Ninh Thuận, Việt Nam","Thôn Lương Cang, Xã Nhơn Sơn, Huyện Ninh Sơn, Tĩnh Ninh Thuận, Việt Nam"
"Thôn Thọ Lộc, Xã Hà Lĩnh, Huyện Hà Trung, Tĩnh Thanh Hóa, Việt Nam","Thôn Thọ Lộc, Xã Hà Lĩnh, Huyện Hà Trung, Tĩnh Thanh Hóa, Việt Nam","Thôn Thọ Lộc, Xã Hà Lĩnh, Huyện Hà Trung, Tĩnh Thanh Hóa, Việt Nam"
"Tầng 16, Tòa nhà văn phòng số 265 đường Cầu Giấy, phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội","Tầng 16, Tòa nhà văn phòng số 265 đường Cầu Giấy, phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội","Tầng 16, Tòa nhà văn phòng số 265 đường Cầu Giấy, phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội"
"Số 32 Thạch Thị Thanh, phường Tân Định, Quận 1, Thành phố Hồ Chí Minh","Số 32 Thạch Thị Thanh, phường Tân Định, Quận 1, Thành phố Hồ Chí Minh","Số 32 Thạch Thị Thanh, phường Tân Định, Quận 1, Thành phố Hồ Chí Minh"
