row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Bên thúc ba,Bên thúc ba,Bên thúc ba,100.000.000.000,-,100000000000.0,
Tổng Công ty Đầu tư Xây dựng Hoàng Long -Công ty Cổ phần,Tổng Công ty Đầu tư Xây dựng Hoàng Long -Công ty Cổ phần,Tổng Công ty Đầu tư Xây dựng Hoàng Long -Công ty Cổ phần,100.000.000.000,-,100000000000.0,
Cộng,Cộng,Cộng,100.000.000.000,-,100000000000.0,
