row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
"Chi phí sửa chữa, bảo hiểm xe","Chi phí sửa chữa, bảo hiểm xe","Chi phí sửa chữa, bảo hiểm xe",81.541.865,107.663.047,81541865.0,107663047.0
Các khoản khác,Các khoản khác,Các khoản khác,2.361.349.014,3.458.291.600,2361349014.0,3458291600.0
Cộng,Cộng,Cộng,2.442.890.879,3.565.954.647,2442890879.0,3565954647.0
