row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Trích trước chi phí gói thầu xây dựng,Trích trước chi phí gói thầu xây dựng,Trích trước chi phí gói thầu xây dựng,128.618.125.136,44.358.461.163,128618125136.0,44358461163.0
"Trích trước chi phí vận hành Hầm, thu phí","Trích trước chi phí vận hành Hầm, thu phí","Trích trước chi phí vận hành Hầm, thu phí",-,1.283.793.960,,1283793960.0
Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,307.710.913,410.158.588,307710913.0,410158588.0
Cộng,Cộng,Cộng,128.925.836.049,46.052.413.711,128925836049.0,46052413711.0
