row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Tiền lương phải trả,Tiền lương phải trả,Tiền lương phải trả,22.384.273.646,9.735.570.527,22384273646.0,9735570527.0
Cộng,Cộng,Cộng,22.384.273.646,9.735.570.527,22384273646.0,9735570527.0
