row_label_raw,row_label_full,col_0,Năm nay,Từ 01/4/2016đến 31/12/2016(Trình bày lại),numeric__Năm nay,numeric__Từ 01/4/2016đến 31/12/2016(Trình bày lại)
,,,VND,VND,,
(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,67.516.629.931,129.486.962.301,67516629931.0,129486962301.0
(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(85.751.116.703),(67.516.629.931),-85751116703.0,-67516629931.0
(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại(Chi tiết tại Thuyết minh số 17)- Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ việc hoàn nhập tài sản thuế thu nhập hoãn lại- Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(18.234.486.772),61.970.332.370,-18234486772.0,61970332370.0
