row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc VND,Trích lập dự phòng VND,Giá gốc VND,Trích lập dự phòng VND,,,,
Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,25.907.942.217,(25.907.942.217),25.907.942.217,(25.907.942.217),25907942217.0,-25907942217.0,25907942217.0,-25907942217.0
Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,4.124.223.813,(4.124.223.813),4.968.043.292,(4.968.043.292),4124223813.0,-4124223813.0,4968043292.0,-4968043292.0
Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,Tổng giá trị các khoản phải thu quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi.Trong đó:Công ty Cổ phần Hàng khôngMê KôngCác khách hàng khác,30.032.166.030,(30.032.166.030),30.875.985.509,(30.875.985.509),30032166030.0,-30032166030.0,30875985509.0,-30875985509.0
