row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,7.957.278,2.016.559,7957278.0,2016559.0
"Chỉ phí sản xuất, kinh doanh dở dang","Chỉ phí sản xuất, kinh doanh dở dang","Chỉ phí sản xuất, kinh doanh dở dang",5.620.728,19.519.569,5620728.0,19519569.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.785.064,95.315,1785064.0,95315.0
Hàng hóa,Hàng hóa,Hàng hóa,1.622.476,7.279.617,1622476.0,7279617.0
Thành phẩm,Thành phẩm,Thành phẩm,58.336,58.561,58336.0,58561.0
Giá trị các căn hộ sẵn sàng để bán,Giá trị các căn hộ sẵn sàng để bán,Giá trị các căn hộ sẵn sàng để bán,-,32.002.629,,32002629.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,17.043.882,60.972.250,17043882.0,60972250.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(274.318),(274.318),-274318.0,-274318.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,16.769.564,60.697.932,16769564.0,60697932.0
