row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải trả người bán hàng hóa và dịch vụ,Phải trả người bán hàng hóa và dịch vụ,Phải trả người bán hàng hóa và dịch vụ,57.448.357,34.016.192,57448357.0,34016192.0
Phải trả khác,Phải trả khác,Phải trả khác,757.038,610.000,757038.0,610000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,58.205.395,34.626.192,58205395.0,34626192.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả các bên khác,Trong đó: > Phải trả các bên khác,Phải trả các bên khác,30.221.256,34.150.134,30221256.0,34150134.0
Phải trả các bên liên quan (TM số 28.2),Trong đó: > Phải trả các bên liên quan (TM số 28.2),Phải trả các bên liên quan (TM số 28.2),27.984.139,476.058,27984139.0,476058.0
