row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,7.444.257.204,6.095.915.458,7444257204.0,6095915458.0
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,2.013.674.928,489.039.660,2013674928.0,489039660.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,734.688.235,328.991.673,734688235.0,328991673.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,55.615.684,227.225.509,55615684.0,227225509.0
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,49.496.338,62.613.584,49496338.0,62613584.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.297.732.389,7.203.785.884,10297732389.0,7203785884.0
