row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,748.795,1.214.202,748795.0,1214202.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,116.085.674,211.503.917,116085674.0,211503917.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,116.834.469,212.718.119,116834469.0,212718119.0
